Дата,Сумма,Описание
13.02.2025,74963.47,Зарплата ПАО Сбербанк
13.02.2025,-2943.56,Обед в Теремок
13.02.2025,-888.24,Подписка YouTube Premium
14.02.2025,-3444.67,Оплата Новосибэнергосбыт
14.02.2025,132369.44,Зарплата ПАО Сбербанк
14.02.2025,-12624.86,Оплата Дом.ru
14.02.2025,-4421.59,Обед в Rostic's
15.02.2025,-10703.4,Покупка в Магнит
15.02.2025,-14245.81,Покупка в ВкусВилл
15.02.2025,-24621.0,Перевод на накопительный счет
16.02.2025,-1460.72,Подписка KinoPub
16.02.2025,-2398.03,Оплата МОЭК
16.02.2025,76248.92,Зарплата ПАО Сбербанк
17.02.2025,-20623.85,Денежный перевод
17.02.2025,-1958.75,Подписка Apple Music
17.02.2025,70723.19,Зарплата ПАО Сбербанк
17.02.2025,82413.59,Зарплата ПАО Сбербанк
18.02.2025,95869.49,Зарплата ПАО Сбербанк
18.02.2025,-13820.94,Покупка в М.Видео
18.02.2025,82842.81,Зарплата ПАО Сбербанк
19.02.2025,-1751.03,Оплата Uber
19.02.2025,-1419.11,Билеты Цирк
19.02.2025,-1246.22,Обед в Академия кофе
19.02.2025,135184.14,Зарплата ПАО Сбербанк
20.02.2025,-4863.41,Билеты Арена Сибирь
20.02.2025,93036.47,Зарплата ПАО Сбербанк
20.02.2025,46477.42,Зарплата ПАО Сбербанк
20.02.2025,-2620.94,Оплата Центральный ППК
21.02.2025,-9787.5,Оплата Новосибводоканал
21.02.2025,-1800.06,Подписка Spotify
21.02.2025,-6050.62,Денежный перевод
21.02.2025,-43353.54,Денежный перевод
22.02.2025,-660.38,Обед в Якитория
22.02.2025,62265.69,Зарплата ПАО Сбербанк
22.02.2025,-2908.2,Оплата Такси Maxim
23.02.2025,-3075.3,Оплата Новосибводоканал
23.02.2025,-5894.64,Билеты Кинотеатр Формула Кино
24.02.2025,-13224.51,Покупка в Перекресток
24.02.2025,-7377.96,Оплата Tele2
24.02.2025,-10921.17,Покупка в Окей
25.02.2025,-1838.4,Обед в Академия кофе
25.02.2025,136294.68,Зарплата ПАО Сбербанк
25.02.2025,-13448.11,Оплата Tele2
25.02.2025,-24691.62,Покупка в Евросеть
26.02.2025,-26089.89,Перевод на накопительный счет
26.02.2025,50159.96,Зарплата ПАО Сбербанк
26.02.2025,38965.58,Зарплата ПАО Сбербанк
27.02.2025,-49527.99,Покупка в OZON
27.02.2025,-3073.99,Оплата МОЭК
27.02.2025,-4640.77,Билеты Цирк
28.02.2025,146461.5,Зарплата ПАО Сбербанк
28.02.2025,-501.26,Подписка Spotify
28.02.2025,-30564.77,Перевод на накопительный счет
28.02.2025,-31873.58,Покупка в М.Видео
01.03.2025,-6305.17,Оплата Новосибводоканал
01.03.2025,-3860.83,Обед в Чайхона №1
01.03.2025,71821.98,Зарплата ПАО Сбербанк
02.03.2025,-238.72,Оплата Каршеринг BelkaCar
02.03.2025,-6690.55,Оплата Tele2
02.03.2025,-18501.83,Денежный перевод
02.03.2025,-3239.05,Билеты Кинотеатр Формула Кино
03.03.2025,-364.4,Оплата Uber
03.03.2025,-39418.72,Денежный перевод
03.03.2025,-7977.06,Билеты Новосибирский зоопарк
04.03.2025,-1111.61,Оплата Каршеринг BelkaCar
04.03.2025,-2722.04,Оплата Метро Новосибирск
04.03.2025,-9900.64,Билеты Арена Сибирь
05.03.2025,-8330.06,Перевод на накопительный счет
05.03.2025,-2235.41,Подписка Apple Music
05.03.2025,-8113.57,Оплата МГТС
05.03.2025,97688.38,Зарплата ПАО Сбербанк
05.03.2025,-14233.2,Оплата ипотеки Сбербанк
06.03.2025,36178.51,Зарплата ПАО Сбербанк
06.03.2025,-9606.86,Билеты Цирк
07.03.2025,-1381.98,Оплата Ситимобил
07.03.2025,-13560.28,Покупка в Связной
07.03.2025,-33767.5,Денежный перевод
07.03.2025,105115.95,Зарплата ПАО Сбербанк
08.03.2025,70488.16,Зарплата ПАО Сбербанк
08.03.2025,-8406.14,Оплата МГТС
09.03.2025,-12897.52,Покупка в Дикси
09.03.2025,-2607.69,Обед в Чайхона №1
10.03.2025,-2575.84,Обед в Шоколадница
10.03.2025,-1933.56,Подписка VK Музыка
10.03.2025,-470.71,Оплата Ситимобил
10.03.2025,-4596.19,Обед в Бургер Кинг
10.03.2025,-3140.39,Автоплатеж за мобильную связь
11.03.2025,-23424.62,Денежный перевод
11.03.2025,-28315.75,Перевод на накопительный счет
11.03.2025,105500.5,Зарплата ПАО Сбербанк
12.03.2025,-9323.93,Покупка в Быстроном
12.03.2025,-5911.85,Покупка в Магнит
12.03.2025,-718.0,Подписка Apple Music
13.03.2025,67100.93,Зарплата ПАО Сбербанк
13.03.2025,-1091.88,Оплата Центральный ППК
14.03.2025,-1681.64,Подписка YouTube Premium
14.03.2025,-181.81,Оплата Метро Новосибирск
15.03.2025,-381.04,Обед в Свиток
15.03.2025,-4384.71,Билеты Новосибирский зоопарк
15.03.2025,-5444.51,Оплата МГТС
16.03.2025,-11969.26,Оплата Газпром межрегионгаз
16.03.2025,-3179.74,Билеты Кинотеатр Формула Кино
16.03.2025,83604.11,Зарплата ПАО Сбербанк
17.03.2025,-41636.24,Покупка в Евросеть
17.03.2025,-412.96,Подписка Яндекс.Музыка
17.03.2025,-7841.64,Оплата МТС
17.03.2025,-4398.38,Обед в Теремок
18.03.2025,-1888.3,Оплата Каршеринг Делимобиль
18.03.2025,-3071.74,Обед в Кофемания
19.03.2025,44908.32,Зарплата ПАО Сбербанк
19.03.2025,44405.07,Зарплата ПАО Сбербанк
19.03.2025,80547.47,Зарплата ПАО Сбербанк
19.03.2025,-2685.01,Обед в Шоколадница
20.03.2025,106232.96,Зарплата ПАО Сбербанк
20.03.2025,68802.77,Зарплата ПАО Сбербанк
20.03.2025,-7662.44,Оплата МГТС
20.03.2025,-14316.46,Денежный перевод
21.03.2025,-103.67,Оплата Аэроэкспресс
21.03.2025,-1882.66,Подписка Яндекс.Плюс
22.03.2025,-2412.91,Оплата Ситимобил
22.03.2025,-1441.93,Обед в Rostic's
23.03.2025,118936.45,Зарплата ПАО Сбербанк
23.03.2025,-4915.16,Билеты Кинотеатр Формула Кино
24.03.2025,-5425.21,Покупка в Ашан
24.03.2025,-27696.85,Покупка в М.Видео
24.03.2025,-5228.09,Билеты Новосибирский зоопарк
25.03.2025,99833.07,Зарплата ПАО Сбербанк
25.03.2025,-8902.29,Билеты Кинотеатр Формула Кино
25.03.2025,-603.01,Подписка Яндекс.Плюс
25.03.2025,-2831.03,Билеты Цирк
26.03.2025,-2740.75,Подписка Яндекс.Музыка
26.03.2025,-4874.22,Билеты Новосибирский зоопарк
27.03.2025,43136.27,Зарплата ПАО Сбербанк
27.03.2025,-7485.79,Покупка в Лента
27.03.2025,132333.9,Зарплата ПАО Сбербанк
27.03.2025,-39115.02,Денежный перевод
28.03.2025,-36370.72,Покупка в OZON
28.03.2025,-34479.73,Перевод на накопительный счет
28.03.2025,-15324.13,Оплата Новосибэнергосбыт
29.03.2025,-2460.25,Подписка Steam
29.03.2025,-2498.25,Оплата МОЭК
29.03.2025,-7218.59,Билеты Кинотеатр Формула Кино
30.03.2025,-12035.96,Покупка в Окей
30.03.2025,-2200.66,Подписка KinoPub
30.03.2025,-30883.82,Денежный перевод
30.03.2025,35701.22,Зарплата ПАО Сбербанк
31.03.2025,-17082.76,Оплата Новосибэнергосбыт
31.03.2025,-2725.79,Оплата Ситимобил
01.04.2025,-7008.58,Билеты Кинотеатр Формула Кино
01.04.2025,49561.04,Зарплата ПАО Сбербанк
01.04.2025,46230.19,Зарплата ПАО Сбербанк
01.04.2025,-3268.64,Оплата МОЭК
02.04.2025,-773.71,Обед в Шоколадница
02.04.2025,-2856.4,Подписка VK Музыка
03.04.2025,-1777.99,Подписка YouTube Premium
03.04.2025,-1928.61,Подписка Steam
04.04.2025,-23619.59,Денежный перевод
04.04.2025,-2691.11,Оплата Каршеринг Делимобиль
05.04.2025,-1351.8,Обед в Теремок
05.04.2025,-644.25,Билеты Кинотеатр Формула Кино
05.04.2025,-5123.52,Оплата Ростелеком
05.04.2025,-21383.61,Оплата ипотеки Сбербанк
06.04.2025,-9327.97,Билеты Арена Сибирь
06.04.2025,-3509.62,Обед в Бургер Кинг
07.04.2025,117166.82,Зарплата ПАО Сбербанк
07.04.2025,-2378.03,Оплата Каршеринг Делимобиль
07.04.2025,-29060.66,Перевод на накопительный счет
08.04.2025,-6910.33,Оплата Дом.ru
08.04.2025,-8776.67,Билеты Цирк
09.04.2025,-1824.07,Подписка VK Музыка
09.04.2025,-3214.58,Оплата Tele2
09.04.2025,-36408.75,Покупка в М.Видео
09.04.2025,-2914.38,Оплата Такси Maxim
10.04.2025,131445.34,Зарплата ПАО Сбербанк
10.04.2025,-21698.55,Денежный перевод
10.04.2025,-2784.54,Билеты Новосибирский зоопарк
10.04.2025,-4578.22,Автоплатеж за мобильную связь
11.04.2025,-2025.27,Подписка Steam
11.04.2025,-2275.12,Подписка YouTube Premium
11.04.2025,126658.94,Зарплата ПАО Сбербанк
11.04.2025,-346.23,Подписка Steam
12.04.2025,-214.65,Подписка VK Музыка
12.04.2025,40448.7,Зарплата ПАО Сбербанк
13.04.2025,-3206.74,Обед в Теремок
13.04.2025,-34953.23,Покупка в Wildberries
14.04.2025,-15220.45,Оплата Новосибводоканал
14.04.2025,115738.19,Зарплата ПАО Сбербанк
14.04.2025,-14924.81,Оплата Дом.ru
14.04.2025,-3670.9,Покупка в Билла
15.04.2025,-5921.4,Билеты Кинотеатр Каро
15.04.2025,-160.24,Подписка VK Музыка
15.04.2025,-1370.82,Оплата Центральный ППК
16.04.2025,90306.55,Зарплата ПАО Сбербанк
16.04.2025,-8290.5,Покупка в Перекресток
16.04.2025,-6301.84,Билеты Парк Горького
16.04.2025,85592.2,Зарплата ПАО Сбербанк
17.04.2025,42347.13,Зарплата ПАО Сбербанк
17.04.2025,-29639.83,Покупка в DNS
17.04.2025,-3732.76,Обед в Шоколадница
18.04.2025,81741.17,Зарплата ПАО Сбербанк
18.04.2025,-1070.58,Оплата Каршеринг BelkaCar
18.04.2025,-4444.53,Обед в Бургер Кинг
19.04.2025,-1955.99,Подписка Okko
19.04.2025,-1838.31,Оплата Каршеринг Делимобиль
19.04.2025,-7930.97,Оплата МГТС
19.04.2025,50829.86,Зарплата ПАО Сбербанк
20.04.2025,-2341.45,Подписка VK Музыка
20.04.2025,104571.31,Зарплата ПАО Сбербанк
21.04.2025,-3902.32,Обед в Бургер Кинг
21.04.2025,30592.66,Зарплата ПАО Сбербанк
22.04.2025,-1500.44,Подписка Spotify
22.04.2025,77180.95,Зарплата ПАО Сбербанк
22.04.2025,-4043.07,Обед в Rostic's
23.04.2025,-11162.23,Покупка в Пятерочка
23.04.2025,-23593.34,Покупка в Wildberries
24.04.2025,35968.28,Зарплата ПАО Сбербанк
24.04.2025,-2472.97,Билеты Новосибирский зоопарк
24.04.2025,-12083.3,Оплата МГТС
25.04.2025,-13210.74,Оплата МОЭК
25.04.2025,-1814.27,Оплата Дом.ru
25.04.2025,-640.2,Обед в Вкусно и точка
26.04.2025,-2713.65,Подписка Steam
26.04.2025,-2214.44,Подписка YouTube Premium
26.04.2025,36745.35,Зарплата ПАО Сбербанк
26.04.2025,-3216.25,Билеты Кинотеатр Формула Кино
27.04.2025,-4907.48,Билеты Цирк
27.04.2025,-17973.86,Оплата Ростелеком
28.04.2025,-3395.74,Обед в Rostic's
28.04.2025,-11944.56,Перевод на накопительный счет
29.04.2025,100853.14,Зарплата ПАО Сбербанк
29.04.2025,-17551.62,Оплата Дом.ru
29.04.2025,-35255.03,Покупка в OZON
29.04.2025,-3593.32,Обед в Теремок
30.04.2025,-1832.29,Обед в Свиток
30.04.2025,-2737.56,Перевод на накопительный счет
30.04.2025,-1334.39,Оплата Uber
30.04.2025,-568.28,Обед в Кофемания
01.05.2025,114455.0,Зарплата ПАО Сбербанк
01.05.2025,-556.64,Оплата Такси Maxim
01.05.2025,91687.26,Зарплата ПАО Сбербанк
01.05.2025,-8080.8,Покупка в Быстроном
02.05.2025,-1690.41,Подписка YouTube Premium
02.05.2025,-240.25,Подписка Okko
02.05.2025,-1239.41,Обед в Свиток
03.05.2025,-282.14,Оплата Ситимобил
03.05.2025,-9469.25,Перевод на накопительный счет
03.05.2025,-15733.69,Оплата Новосибводоканал
03.05.2025,-1738.59,Оплата Аэроэкспресс
04.05.2025,80975.02,Зарплата ПАО Сбербанк
04.05.2025,-3885.37,Обед в Rostic's
05.05.2025,-2024.52,Подписка IVI
05.05.2025,-8495.19,Билеты Кинотеатр Каро
05.05.2025,-23713.82,Оплата ипотеки Сбербанк
06.05.2025,-5337.61,Билеты Новосибирский зоопарк
06.05.2025,-593.53,Обед в Хан буз
06.05.2025,-8397.49,Оплата МГТС
06.05.2025,-1515.68,Покупка в Пятерочка
07.05.2025,95237.91,Зарплата ПАО Сбербанк
07.05.2025,-619.91,Оплата Яндекс.Такси
07.05.2025,75842.75,Зарплата ПАО Сбербанк
07.05.2025,110611.69,Зарплата ПАО Сбербанк
08.05.2025,138925.09,Зарплата ПАО Сбербанк
08.05.2025,-5349.58,Перевод на накопительный счет
08.05.2025,-2154.5,Обед в Свиток
08.05.2025,-1434.35,Покупка в OZON
09.05.2025,-14373.87,Денежный перевод
09.05.2025,-9292.84,Билеты Цирк
10.05.2025,-2359.44,Покупка в Wildberries
10.05.2025,-11719.62,Покупка в Быстроном
10.05.2025,-13752.67,Оплата МОЭК
10.05.2025,-5275.63,Автоплатеж за мобильную связь
11.05.2025,-1765.61,Подписка Okko
11.05.2025,-1520.38,Подписка Яндекс.Музыка
12.05.2025,-17584.52,Денежный перевод
12.05.2025,139053.67,Зарплата ПАО Сбербанк
13.05.2025,-1366.18,Обед в Шоколадница
13.05.2025,-424.71,Оплата Такси Maxim
14.05.2025,-12418.48,Покупка в Билла
14.05.2025,142724.82,Зарплата ПАО Сбербанк
15.05.2025,-18117.05,Перевод на накопительный счет
15.05.2025,-6054.45,Билеты Кинотеатр Каро
15.05.2025,-1465.4,Обед в Якитория
16.05.2025,65646.68,Зарплата ПАО Сбербанк
16.05.2025,-9448.96,Билеты Парк Горького
17.05.2025,-22248.07,Перевод на накопительный счет
17.05.2025,-531.65,Покупка в Ярче
18.05.2025,-2936.73,Оплата Uber
18.05.2025,-3664.92,Покупка в Ярче
18.05.2025,-3902.14,Билеты Новосибирский зоопарк
19.05.2025,-263.69,Подписка Spotify
19.05.2025,85825.67,Зарплата ПАО Сбербанк
19.05.2025,-251.22,Обед в Хан буз
20.05.2025,-730.73,Обед в Хан буз
20.05.2025,66357.54,Зарплата ПАО Сбербанк
20.05.2025,-30818.6,Покупка в OZON
20.05.2025,30877.79,Зарплата ПАО Сбербанк
21.05.2025,139282.06,Зарплата ПАО Сбербанк
21.05.2025,-14289.72,Покупка в Ярче
21.05.2025,-11477.82,Покупка в Метро
21.05.2025,-2791.4,Билеты Кинотеатр Формула Кино
22.05.2025,-45447.61,Денежный перевод
22.05.2025,-966.34,Покупка в Перекресток
22.05.2025,-11210.81,Оплата Новосибводоканал
23.05.2025,-2346.01,Подписка Okko
23.05.2025,-14596.54,Перевод на накопительный счет
23.05.2025,97124.42,Зарплата ПАО Сбербанк
23.05.2025,-2300.85,Оплата Каршеринг Делимобиль
24.05.2025,-1823.1,Билеты Цирк
24.05.2025,-4815.86,Оплата МТС
25.05.2025,-23110.47,Денежный перевод
25.05.2025,-33178.67,Перевод на накопительный счет
26.05.2025,-45211.96,Перевод на накопительный счет
26.05.2025,-6977.56,Денежный перевод
27.05.2025,69385.94,Зарплата ПАО Сбербанк
27.05.2025,-2992.4,Оплата Uber
27.05.2025,-1057.57,Подписка Яндекс.Музыка
28.05.2025,-15674.23,Оплата МОЭК
28.05.2025,-520.73,Билеты Парк Горького
28.05.2025,-6513.84,Покупка в Метро
29.05.2025,-2564.38,Подписка VK Музыка
29.05.2025,-17945.1,Покупка в Лабрандиум
29.05.2025,-8755.03,Оплата Tele2
30.05.2025,-4554.17,Обед в Кофемания
30.05.2025,-4879.71,Покупка в Евросеть
30.05.2025,67356.63,Зарплата ПАО Сбербанк
30.05.2025,-485.34,Оплата Ситимобил
31.05.2025,82597.88,Зарплата ПАО Сбербанк
31.05.2025,-1647.29,Билеты Кинотеатр Каро
31.05.2025,-1440.39,Подписка VK Музыка
31.05.2025,-196.78,Оплата Яндекс.Такси
01.06.2025,-4002.86,Обед в Шоколадница
01.06.2025,-707.78,Подписка Apple Music
02.06.2025,69214.78,Зарплата ПАО Сбербанк
02.06.2025,-2008.5,Подписка Spotify
02.06.2025,-2753.22,Оплата Центральный ППК
03.06.2025,-4521.97,Обед в Хан буз
03.06.2025,-14222.16,Покупка в Билла
04.06.2025,-11634.7,Оплата МОЭК
04.06.2025,-500.64,Обед в Шоколадница
04.06.2025,-5837.19,Покупка в Пятерочка
05.06.2025,-2912.05,Оплата Каршеринг Делимобиль
05.06.2025,-12271.96,Покупка в Ашан
05.06.2025,-46790.65,Перевод на накопительный счет
05.06.2025,-5797.0,Оплата Новосибводоканал
05.06.2025,-9403.52,Оплата ипотеки Сбербанк
06.06.2025,-3807.51,Обед в Шоколадница
06.06.2025,-20262.16,Перевод на накопительный счет
06.06.2025,-3290.47,Покупка в М.Видео
06.06.2025,-29579.88,Покупка в М.Видео
07.06.2025,-5849.32,Покупка в Ашан
07.06.2025,-4282.64,Покупка в Пятерочка
08.06.2025,-11078.18,Перевод на накопительный счет
08.06.2025,-5272.38,Покупка в Быстроном
09.06.2025,-4699.39,Покупка в Лента
09.06.2025,-24666.66,Покупка в Лабрандиум
09.06.2025,89558.2,Зарплата ПАО Сбербанк
09.06.2025,91294.77,Зарплата ПАО Сбербанк
10.06.2025,55809.92,Зарплата ПАО Сбербанк
10.06.2025,-6960.29,Покупка в Пятерочка
10.06.2025,-48523.41,Перевод на накопительный счет
10.06.2025,-585.79,Оплата Такси Maxim
10.06.2025,-5748.35,Автоплатеж за мобильную связь
11.06.2025,-4074.82,Покупка в Дикси
11.06.2025,86643.4,Зарплата ПАО Сбербанк
11.06.2025,-8836.96,Оплата МОЭК
12.06.2025,-2176.49,Оплата Метро Новосибирск
12.06.2025,-1852.57,Подписка Spotify
12.06.2025,-34577.93,Покупка в Связной
13.06.2025,-2420.6,Обед в Кофемания
13.06.2025,-716.02,Подписка Okko
14.06.2025,42903.69,Зарплата ПАО Сбербанк
14.06.2025,-2328.06,Подписка Яндекс.Плюс
14.06.2025,-11993.08,Покупка в Магнит
15.06.2025,46062.52,Зарплата ПАО Сбербанк
15.06.2025,-2378.47,Подписка VK Музыка
15.06.2025,133315.51,Зарплата ПАО Сбербанк
15.06.2025,-46342.48,Покупка в DNS
16.06.2025,-1628.41,Оплата Новосибэнергосбыт
16.06.2025,-2633.0,Покупка в Пятерочка
17.06.2025,128651.67,Зарплата ПАО Сбербанк
